133120 3 0 0 0 367 0 70 0 0
133120 4 0 0 0 490 0 95 0 0
133120 5 0 0 0 612 0 118 0 0
133120 6 0 0 0 735 0 143 0 0
133120 7 0 0 0 857 0 166 0 0
133120 8 0 0 0 980 0 190 0 0
133120 9 0 0 0 1225 0 237 0 0
133120 10 0 0 0 1503 0 433 0 0
133120 11 0 0 0 1876 0 692 0 0
133120 12 0 0 0 2361 0 1115 0 0
133130 1 0 0 0 124 0 23 0 0
133130 2 0 0 0 249 0 47 0 0
133130 3 0 0 0 373 0 71 0 0
133130 4 0 0 0 498 0 96 0 0
133130 5 0 0 0 622 0 119 0 0
133130 6 0 0 0 747 0 144 0 0
133130 7 0 0 0 871 0 167 0 0
133130 8 0 0 0 996 0 192 0 0
133130 9 0 0 0 1245 0 239 0 0
133130 10 0 0 0 1527 0 436 0 0
133130 11 0 0 0 1906 0 697 0 0
133130 12 0 0 0 2399 0 1124 0 0
133140 1 0 0 0 127 0 23 0 0
133140 2 0 0 0 255 0 48 0 0
133140 3 0 0 0 382 0 72 0 0
133140 4 0 0 0 510 0 97 0 0
133140 5 0 0 0 636 0 120 0 0
133140 6 0 0 0 764 0 146 0 0
133140 7 0 0 0 891 0 169 0 0
133140 8 0 0 0 1019 0 194 0 0
133140 9 0 0 0 1274 0 242 0 0
133140 10 0 0 0 1563 0 441 0 0
133140 11 0 0 0 1950 0 705 0 0
133140 12 0 0 0 2454 0 1137 0 0
133150 1 0 0 0 132 0 23 0 0
133150 2 0 0 0 264 0 49 0 0
133150 3 0 0 0 396 0 73 0 0
133150 4 0 0 0 529 0 99 0 0
133150 5 0 0 0 660 0 122 0 0
133150 6 0 0 0 792 0 149 0 0
133150 7 0 0 0 924 0 172 0 0
133150 8 0 0 0 1057 0 198 0 0
133150 9 0 0 0 1321 0 246 0 0
133150 10 0 0 0 1621 0 449 0 0
133150 11 0 0 0 2022 0 718 0 0
133150 12 0 0 0 2545 0 1158 0 0
133160 1 0 0 0 134 0 23 0 0
133160 2 0 0 0 269 0 49 0 0
133160 3 0 0 0 403 0 74 0 0
133160 4 0 0 0 538 0 100 0 0
133160 5 0 0 0 671 0 123 0 0
133160 6 0 0 0 806 0 150 0 0
133160 7 0 0 0 940 0 173 0 0
133160 8 0 0 0 1075 0 200 0 0
133160 9 0 0 0 1344 0 248 0 0
133160 10 0 0 0 1649 0 453 0 0
133160 11 0 0 0 2057 0 724 0 0
133160 12 0 0 0 2589 0 1168 0 0
133170 1 0 0 0 137 0 23 0 0
133170 2 0 0 0 274 0 49 0 0
133170 3 0 0 0 411 0 75 0 0
133170 4 0 0 0 549 0 101 0 0
133170 5 0 0 0 684 0 124 0 0
133170 6 0 0 0 822 0 152 0 0
133170 7 0 0 0 959 0 175 0 0
133170 8 0 0 0 1097 0 202 0 0
133170 9 0 0 0 1371 0 250 0 0
133170 10 0 0 0 1682 0 458 0 0
133170 11 0 0 0 2098 0 731 0 0
133170 12 0 0 0 2641 0 1180 0 0
133180 1 0 0 0 140 0 23 0 0
133180 2 0 0 0 280 0 50 0 0
133180 3 0 0 0 420 0 76 0 0
133180 4 0 0 0 561 0 102 0 0
133180 5 0 0 0 699 0 125 0 0
133180 6 0 0 0 840 0 154 0 0
133180 7 0 0 0 981 0 177 0 0
133180 8 0 0 0 1122 0 204 0 0
133180 9 0 0 0 1402 0 253 0 0
133180 10 0 0 0 1720 0 463 0 0
133180 11 0 0 0 2145 0 739 0 0
133180 12 0 0 0 2700 0 1193 0 0
133190 1 0 0 0 143 0 23 0 0
133190 2 0 0 0 287 0 51 0 0
133190 3 0 0 0 430 0 77 0 0
133190 4 0 0 0 575 0 103 0 0
133190 5 0 0 0 716 0 127 0 0
133190 6 0 0 0 861 0 156 0 0
133190 7 0 0 0 1005 0 179 0 0
133190 8 0 0 0 1150 0 207 0 0
133190 9 0 0 0 1436 0 256 0 0
133190 10 0 0 0 1762 0 469 0 0
133190 11 0 0 0 2198 0 748 0 0
133190 12 0 0 0 2767 0 1208 0 0
133200 1 0 0 0 147 0 23 0 0
133200 2 0 0 0 295 0 52 0 0
133200 3 0 0 0 441 0 78 0 0
133200 4 0 0 0 590 0 104 0 0
133200 5 0 0 0 735 0 129 0 0
133200 6 0 0 0 884 0 158 0 0
133200 7 0 0 0 1031 0 181 0 0
133200 8 0 0 0 1180 0 210 0 0
133200 9 0 0 0 1474 0 259 0 0
133200 10 0 0 0 1809 0 475 0 0
133200 11 0 0 0 2256 0 758 0 0
133200 12 0 0 0 2840 0 1224 0 0
133210 1 0 0 0 148 0 23 0 0
133210 2 0 0 0 297 0 52 0 0
133210 3 0 0 0 445 0 78 0 0
133210 4 0 0 0 595 0 104 0 0
133210 5 0 0 0 741 0 130 0 0
133210 6 0 0 0 891 0 159 0 0
133210 7 0 0 0 1040 0 182 0 0
133210 8 0 0 0 1190 0 211 0 0
133210 9 0 0 0 1486 0 260 0 0
133210 10 0 0 0 1824 0 477 0 0
133210 11 0 0 0 2275 0 761 0 0
133210 12 0 0 0 2864 0 1229 0 0
133220 1 0 0 0 150 0 23 0 0
133220 2 0 0 0 301 0 52 0 0
133220 3 0 0 0 450 0 78 0 0
133220 4 0 0 0 602 0 105 0 0
133220 5 0 0 0 750 0 131 0 0
133220 6 0 0 0 902 0 160 0 0
133220 7 0 0 0 1053 0 183 0 0
133220 8 0 0 0 1205 0 212 0 0
133220 9 0 0 0 1504 0 262 0 0
133220 10 0 0 0 1846 0 480 0 0
133220 11 0 0 0 2303 0 766 0 0
133220 12 0 0 0 2899 0 1236 0 0
133230 1 0 0 0 152 0 23 0 0
133230 2 0 0 0 306 0 52 0 0
133230 3 0 0 0 457 0 79 0 0
133230 4 0 0 0 612 0 106 0 0
133230 5 0 0 0 762 0 132 0 0
133230 6 0 0 0 916 0 161 0 0
133230 7 0 0 0 1070 0 184 0 0
133230 8 0 0 0 1224 0 214 0 0
133230 9 0 0 0 1528 0 264 0 0
133230 10 0 0 0 1875 0 484 0 0
133230 11 0 0 0 2339 0 772 0 0
133230 12 0 0 0 2946 0 1246 0 0
133240 1 0 0 0 156 0 23 0 0
133240 2 0 0 0 313 0 53 0 0
133240 3 0 0 0 468 0 80 0 0
133240 4 0 0 0 626 0 107 0 0
133240 5 0 0 0 780 0 134 0 0
133240 6 0 0 0 937 0 163 0 0
133240 7 0 0 0 1095 0 186 0 0
133240 8 0 0 0 1252 0 216 0 0
133240 9 0 0 0 1564 0 267 0 0
133240 10 0 0 0 1919 0 490 0 0
133240 11 0 0 0 2394 0 781 0 0
133240 12 0 0 0 3014 0 1260 0 0
133250 1 0 0 0 162 0 23 0 0
133250 2 0 0 0 325 0 54 0 0
133250 3 0 0 0 485 0 81 0 0
133250 4 0 0 0 649 0 109 0 0
133250 5 0 0 0 809 0 136 0 0
133250 6 0 0 0 972 0 166 0 0
133250 7 0 0 0 1136 0 189 0 0
133250 8 0 0 0 1298 0 220 0 0
133250 9 0 0 0 1622 0 272 0 0
133250 10 0 0 0 1990 0 499 0 0
133250 11 0 0 0 2483 0 795 0 0
133250 12 0 0 0 3126 0 1283 0 0
133260 1 0 0 0 165 0 23 0 0
133260 2 0 0 0 331 0 54 0 0
133260 3 0 0 0 493 0 82 0 0
133260 4 0 0 0 660 0 110 0 0
133260 5 0 0 0 823 0 137 0 0
133260 6 0 0 0 989 0 167 0 0
133260 7 0 0 0 1156 0 191 0 0
133260 8 0 0 0 1320 0 222 0 0
133260 9 0 0 0 1650 0 274 0 0
133260 10 0 0 0 2025 0 503 0 0
133260 11 0 0 0 2526 0 802 0 0
133260 12 0 0 0 3180 0 1294 0 0
133270 1 0 0 0 168 0 23 0 0
133270 2 0 0 0 338 0 55 0 0
133270 3 0 0 0 503 0 83 0 0
133270 4 0 0 0 673 0 111 0 0
133270 5 0 0 0 839 0 138 0 0
133270 6 0 0 0 1009 0 169 0 0
133270 7 0 0 0 1179 0 193 0 0
133270 8 0 0 0 1346 0 224 0 0
133270 9 0 0 0 1683 0 277 0 0
133270 10 0 0 0 2065 0 508 0 0
133270 11 0 0 0 2577 0 810 0 0
133270 12 0 0 0 3244 0 1307 0 0
133280 1 0 0 0 172 0 23 0 0
133280 2 0 0 0 346 0 56 0 0
133280 3 0 0 0 514 0 84 0 0
133280 4 0 0 0 688 0 112 0 0
133280 5 0 0 0 858 0 140 0 0
133280 6 0 0 0 1032 0 171 0 0
133280 7 0 0 0 1205 0 195 0 0
133280 8 0 0 0 1376 0 227 0 0
133280 9 0 0 0 1721 0 280 0 0
133280 10 0 0 0 2112 0 514 0 0
133280 11 0 0 0 2635 0 819 0 0
133280 12 0 0 0 3316 0 1322 0 0
133290 1 0 0 0 176 0 23 0 0
133290 2 0 0 0 354 0 57 0 0
133290 3 0 0 0 527 0 85 0 0
133290 4 0 0 0 705 0 113 0 0
133290 5 0 0 0 879 0 142 0 0
133290 6 0 0 0 1057 0 173 0 0
133290 7 0 0 0 1235 0 197 0 0
133290 8 0 0 0 1410 0 230 0 0
133290 9 0 0 0 1763 0 283 0 0
133290 10 0 0 0 2163 0 520 0 0
133290 11 0 0 0 2700 0 829 0 0
133290 12 0 0 0 3398 0 1338 0 0
133300 1 0 0 0 181 0 23 0 0
133300 2 0 0 0 363 0 58 0 0
133300 3 0 0 0 541 0 86 0 0
133300 4 0 0 0 724 0 114 0 0
133300 5 0 0 0 902 0 144 0 0
133300 6 0 0 0 1085 0 175 0 0
133300 7 0 0 0 1268 0 200 0 0
133300 8 0 0 0 1447 0 233 0 0
133300 9 0 0 0 1809 0 287 0 0
133300 10 0 0 0 2220 0 527 0 0
133300 11 0 0 0 2771 0 840 0 0
133300 12 0 0 0 3487 0 1356 0 0
135110 1 0 0 0 109 0 23 0 0
135110 2 0 0 0 218 0 47 0 0
135110 3 0 0 0 327 0 70 0 0
135110 4 0 0 0 436 0 94 0 0
135110 5 0 0 0 545 0 117 0 0
135110 6 0 0 0 653 0 142 0 0
135110 7 0 0 0 762 0 165 0 0
135110 8 0 0 0 871 0 189 0 0
135110 9 0 0 0 1089 0 236 0 0
135110 10 0 0 0 1314 0 430 0 0
135110 11 0 0 0 1615 0 688 0 0
135110 12 0 0 0 2007 0 1108 0 0
135120 1 0 0 0 110 0 23 0 0
135120 2 0 0 0 221 0 47 0 0
135120 3 0 0 0 331 0 70 0 0
135120 4 0 0 0 441 0 95 0 0
135120 5 0 0 0 552 0 118 0 0
135120 6 0 0 0 661 0 143 0 0
135120 7 0 0 0 771 0 166 0 0
135120 8 0 0 0 882 0 190 0 0
135120 9 0 0 0 1102 0 237 0 0
135120 10 0 0 0 1330 0 433 0 0
135120 11 0 0 0 1635 0 692 0 0
135120 12 0 0 0 2031 0 1115 0 0
135130 1 0 0 0 112 0 23 0 0
135130 2 0 0 0 225 0 47 0 0
135130 3 0 0 0 336 0 71 0 0
135130 4 0 0 0 448 0 96 0 0
135130 5 0 0 0 561 0 119 0 0
135130 6 0 0 0 672 0 144 0 0
135130 7 0 0 0 783 0 167 0 0
135130 8 0 0 0 896 0 192 0 0
135130 9 0 0 0 1120 0 239 0 0
135130 10 0 0 0 1351 0 436 0 0
135130 11 0 0 0 1661 0 697 0 0
135130 12 0 0 0 2064 0 1124 0 0
135140 1 0 0 0 115 0 23 0 0
135140 2 0 0 0 230 0 48 0 0
135140 3 0 0 0 344 0 72 0 0
135140 4 0 0 0 458 0 97 0 0
135140 5 0 0 0 574 0 120 0 0
135140 6 0 0 0 688 0 146 0 0
135140 7 0 0 0 801 0 169 0 0
135140 8 0 0 0 917 0 194 0 0
135140 9 0 0 0 1146 0 242 0 0
135140 10 0 0 0 1383 0 441 0 0
135140 11 0 0 0 1700 0 705 0 0
135140 12 0 0 0 2112 0 1137 0 0
135150 1 0 0 0 119 0 23 0 0
135150 2 0 0 0 239 0 49 0 0
135150 3 0 0 0 357 0 73 0 0
135150 4 0 0 0 475 0 99 0 0
135150 5 0 0 0 595 0 122 0 0
135150 6 0 0 0 713 0 149 0 0
135150 7 0 0 0 831 0 172 0 0
135150 8 0 0 0 951 0 198 0 0
135150 9 0 0 0 1188 0 246 0 0
135150 10 0 0 0 1434 0 449 0 0
135150 11 0 0 0 1763 0 718 0 0
135150 12 0 0 0 2191 0 1158 0 0
135160 1 0 0 0 121 0 23 0 0
135160 2 0 0 0 243 0 49 0 0
135160 3 0 0 0 363 0 74 0 0
135160 4 0 0 0 483 0 100 0 0
135160 5 0 0 0 605 0 123 0 0
135160 6 0 0 0 725 0 150 0 0
135160 7 0 0 0 845 0 173 0 0
135160 8 0 0 0 967 0 200 0 0
135160 9 0 0 0 1208 0 248 0 0
135160 10 0 0 0 1459 0 453 0 0
135160 11 0 0 0 1793 0 724 0 0
135160 12 0 0 0 2229 0 1168 0 0
135170 1 0 0 0 123 0 23 0 0
135170 2 0 0 0 248 0 49 0 0
135170 3 0 0 0 370 0 75 0 0
135170 4 0 0 0 493 0 101 0 0
135170 5 0 0 0 617 0 124 0 0
135170 6 0 0 0 740 0 152 0 0
135170 7 0 0 0 862 0 175 0 0
135170 8 0 0 0 986 0 202 0 0
135170 9 0 0 0 1232 0 250 0 0
135170 10 0 0 0 1488 0 458 0 0
135170 11 0 0 0 1829 0 731 0 0
135170 12 0 0 0 2274 0 1180 0 0
135180 1 0 0 0 126 0 23 0 0
135180 2 0 0 0 254 0 50 0 0
135180 3 0 0 0 378 0 76 0 0
135180 4 0 0 0 504 0 102 0 0
135180 5 0 0 0 631 0 125 0 0
135180 6 0 0 0 757 0 154 0 0
135180 7 0 0 0 881 0 177 0 0
135180 8 0 0 0 1008 0 204 0 0
135180 9 0 0 0 1260 0 253 0 0
135180 10 0 0 0 1522 0 463 0 0
135180 11 0 0 0 1870 0 739 0 0
135180 12 0 0 0 2325 0 1193 0 0
135190 1 0 0 0 129 0 23 0 0
135190 2 0 0 0 260 0 51 0 0
135190 3 0 0 0 387 0 77 0 0
135190 4 0 0 0 516 0 103 0 0
135190 5 0 0 0 646 0 127 0 0
135190 6 0 0 0 776 0 156 0 0
135190 7 0 0 0 903 0 179 0 0
135190 8 0 0 0 1033 0 207 0 0
135190 9 0 0 0 1291 0 256 0 0
135190 10 0 0 0 1559 0 469 0 0
135190 11 0 0 0 1916 0 748 0 0
135190 12 0 0 0 2382 0 1208 0 0
135200 1 0 0 0 132 0 23 0 0
135200 2 0 0 0 267 0 52 0 0
135200 3 0 0 0 397 0 78 0 0
135200 4 0 0 0 530 0 104 0 0
135200 5 0 0 0 663 0 129 0 0
135200 6 0 0 0 796 0 158 0 0
135200 7 0 0 0 927 0 181 0 0
135200 8 0 0 0 1060 0 210 0 0
135200 9 0 0 0 1325 0 259 0 0
135200 10 0 0 0 1600 0 475 0 0
135200 11 0 0 0 1967 0 758 0 0
135200 12 0 0 0 2445 0 1224 0 0
135210 1 0 0 0 133 0 23 0 0
135210 2 0 0 0 269 0 52 0 0
135210 3 0 0 0 400 0 78 0 0
135210 4 0 0 0 534 0 104 0 0
135210 5 0 0 0 669 0 130 0 0
135210 6 0 0 0 803 0 159 0 0
135210 7 0 0 0 935 0 182 0 0
135210 8 0 0 0 1069 0 211 0 0
135210 9 0 0 0 1336 0 260 0 0
135210 10 0 0 0 1613 0 477 0 0
135210 11 0 0 0 1983 0 761 0 0
135210 12 0 0 0 2466 0 1229 0 0
135220 1 0 0 0 135 0 23 0 0
135220 2 0 0 0 272 0 52 0 0
135220 3 0 0 0 405 0 78 0 0
135220 4 0 0 0 541 0 105 0 0
135220 5 0 0 0 677 0 131 0 0
135220 6 0 0 0 813 0 160 0 0
135220 7 0 0 0 946 0 183 0 0
135220 8 0 0 0 1082 0 212 0 0
135220 9 0 0 0 1352 0 262 0 0
135220 10 0 0 0 1633 0 480 0 0
135220 11 0 0 0 2007 0 766 0 0
135220 12 0 0 0 2496 0 1236 0 0
135230 1 0 0 0 137 0 23 0 0
135230 2 0 0 0 276 0 52 0 0
135230 3 0 0 0 411 0 79 0 0
135230 4 0 0 0 550 0 106 0 0
135230 5 0 0 0 688 0 132 0 0
135230 6 0 0 0 826 0 161 0 0
135230 7 0 0 0 961 0 184 0 0
135230 8 0 0 0 1099 0 214 0 0
135230 9 0 0 0 1374 0 264 0 0
135230 10 0 0 0 1659 0 484 0 0
135230 11 0 0 0 2039 0 772 0 0
135230 12 0 0 0 2536 0 1246 0 0
135240 1 0 0 0 140 0 23 0 0
135240 2 0 0 0 282 0 53 0 0
135240 3 0 0 0 421 0 80 0 0
135240 4 0 0 0 563 0 107 0 0
135240 5 0 0 0 704 0 134 0 0
135240 6 0 0 0 845 0 163 0 0
135240 7 0 0 0 983 0 186 0 0
135240 8 0 0 0 1125 0 216 0 0
135240 9 0 0 0 1406 0 267 0 0
135240 10 0 0 0 1698 0 490 0 0
135240 11 0 0 0 2087 0 781 0 0
135240 12 0 0 0 2594 0 1260 0 0
135250 1 0 0 0 145 0 23 0 0
135250 2 0 0 0 292 0 54 0 0
135250 3 0 0 0 437 0 81 0 0
135250 4 0 0 0 584 0 109 0 0
135250 5 0 0 0 730 0 136 0 0
135250 6 0 0 0 876 0 166 0 0
135250 7 0 0 0 1019 0 189 0 0
135250 8 0 0 0 1167 0 220 0 0
135250 9 0 0 0 1458 0 272 0 0
135250 10 0 0 0 1760 0 499 0 0
135250 11 0 0 0 2164 0 795 0 0
135250 12 0 0 0 2691 0 1283 0 0
135260 1 0 0 0 148 0 23 0 0
135260 2 0 0 0 297 0 54 0 0
135260 3 0 0 0 445 0 82 0 0
135260 4 0 0 0 594 0 110 0 0
135260 5 0 0 0 743 0 137 0 0
135260 6 0 0 0 891 0 167 0 0
135260 7 0 0 0 1037 0 191 0 0
135260 8 0 0 0 1187 0 222 0 0
135260 9 0 0 0 1483 0 274 0 0
135260 10 0 0 0 1791 0 503 0 0
135260 11 0 0 0 2201 0 802 0 0
135260 12 0 0 0 2737 0 1294 0 0
135270 1 0 0 0 151 0 23 0 0
135270 2 0 0 0 303 0 55 0 0
135270 3 0 0 0 454 0 83 0 0
135270 4 0 0 0 606 0 111 0 0
135270 5 0 0 0 758 0 138 0 0
135270 6 0 0 0 909 0 169 0 0
135270 7 0 0 0 1058 0 193 0 0
135270 8 0 0 0 1211 0 224 0 0
135270 9 0 0 0 1513 0 277 0 0
135270 10 0 0 0 1827 0 508 0 0
135270 11 0 0 0 2245 0 810 0 0
135270 12 0 0 0 2792 0 1307 0 0
135280 1 0 0 0 154 0 23 0 0
135280 2 0 0 0 310 0 56 0 0
135280 3 0 0 0 464 0 84 0 0
135280 4 0 0 0 620 0 112 0 0
135280 5 0 0 0 775 0 140 0 0
135280 6 0 0 0 929 0 171 0 0
135280 7 0 0 0 1082 0 195 0 0
135280 8 0 0 0 1238 0 227 0 0
135280 9 0 0 0 1547 0 280 0 0
135280 10 0 0 0 1868 0 514 0 0
135280 11 0 0 0 2295 0 819 0 0
135280 12 0 0 0 2854 0 1322 0 0
135290 1 0 0 0 158 0 23 0 0
135290 2 0 0 0 318 0 57 0 0
135290 3 0 0 0 475 0 85 0 0
135290 4 0 0 0 635 0 113 0 0
135290 5 0 0 0 794 0 142 0 0
135290 6 0 0 0 952 0 173 0 0
135290 7 0 0 0 1109 0 197 0 0
135290 8 0 0 0 1268 0 230 0 0
135290 9 0 0 0 1585 0 283 0 0
135290 10 0 0 0 1914 0 520 0 0
135290 11 0 0 0 2351 0 829 0 0
135290 12 0 0 0 2924 0 1338 0 0
135300 1 0 0 0 162 0 23 0 0
135300 2 0 0 0 326 0 58 0 0
135300 3 0 0 0 488 0 86 0 0
135300 4 0 0 0 652 0 114 0 0
135300 5 0 0 0 815 0 144 0 0
135300 6 0 0 0 977 0 175 0 0
135300 7 0 0 0 1138 0 200 0 0
135300 8 0 0 0 1301 0 233 0 0
135300 9 0 0 0 1627 0 287 0 0
135300 10 0 0 0 1965 0 527 0 0
135300 11 0 0 0 2413 0 840 0 0
135300 12 0 0 0 3001 0 1356 0 0
152260 1 0 0 0 0 21 0 0 0
152260 2 0 0 0 0 43 0 0 0
152260 3 0 0 0 0 64 0 0 0
152260 4 0 0 0 0 86 0 0 0
152260 5 0 0 0 0 108 0 0 0
152260 6 0 0 0 0 130 0 0 0
152260 7 0 0 0 0 151 0 0 0
152260 8 0 0 0 0 173 0 0 0
152260 9 0 0 0 0 216 0 0 0
152260 10 0 0 0 0 453 0 0 0
152260 11 0 0 0 0 768 0 0 0
152260 12 0 0 0 0 1221 0 0 0
152270 1 0 0 0 0 22 0 0 0
152270 2 0 0 0 0 45 0 0 0
152270 3 0 0 0 0 68 0 0 0
152270 4 0 0 0 0 91 0 0 0
152270 5 0 0 0 0 114 0 0 0
152270 6 0 0 0 0 137 0 0 0
152270 7 0 0 0 0 159 0 0 0
152270 8 0 0 0 0 183 0 0 0
152270 9 0 0 0 0 228 0 0 0
152270 10 0 0 0 0 478 0 0 0
152270 11 0 0 0 0 811 0 0 0
152270 12 0 0 0 0 1289 0 0 0
121250 1 107 0 0 54 0 20 0 0
121250 2 213 0 0 107 0 41 0 0
121250 3 320 0 0 161 0 61 0 0
121250 4 426 0 0 214 0 82 0 0
121250 5 534 0 0 268 0 103 0 0
121250 6 640 0 0 321 0 124 0 0
121250 7 746 0 0 375 0 144 0 0
121250 8 853 0 0 428 0 165 0 0
121250 9 1067 0 0 535 0 206 0 0
121250 10 1277 0 0 625 0 336 0 0
121250 11 1571 0 0 746 0 508 0 0
121250 12 1950 0 0 903 0 788 0 0
121260 1 115 0 0 64 0 21 0 0
121260 2 229 0 0 127 0 43 0 0
121260 3 345 0 0 190 0 64 0 0
121260 4 459 0 0 254 0 87 0 0
121260 5 575 0 0 317 0 109 0 0
121260 6 689 0 0 380 0 131 0 0
121260 7 803 0 0 444 0 152 0 0
121260 8 919 0 0 507 0 174 0 0
121260 9 1149 0 0 634 0 217 0 0
121260 10 1375 0 0 740 0 355 0 0
121260 11 1692 0 0 884 0 536 0 0
121260 12 2100 0 0 1070 0 832 0 0
150250 1 0 95 95 0 0 0 0 0
150250 2 0 190 190 0 0 0 0 0
150250 3 0 286 286 0 0 0 0 0
150250 4 0 382 382 0 0 0 0 0
150250 5 0 478 478 0 0 0 0 0
150250 6 0 573 573 0 0 0 0 0
150250 7 0 668 668 0 0 0 0 0
150250 8 0 764 764 0 0 0 0 0
150250 9 0 956 956 0 0 0 0 0
150250 10 0 1064 1064 0 0 0 0 0
150250 11 0 1220 1220 0 0 0 0 0
150250 12 0 1441 1441 0 0 0 0 0
150260 1 0 99 99 0 0 0 0 0
150260 2 0 199 199 0 0 0 0 0
150260 3 0 299 299 0 0 0 0 0
150260 4 0 400 400 0 0 0 0 0
150260 5 0 501 501 0 0 0 0 0
150260 6 0 600 600 0 0 0 0 0
150260 7 0 700 700 0 0 0 0 0
150260 8 0 800 800 0 0 0 0 0
150260 9 0 1001 1001 0 0 0 0 0
150260 10 0 1114 1114 0 0 0 0 0
150260 11 0 1278 1278 0 0 0 0 0
150260 12 0 1509 1509 0 0 0 0 0
120250 1 117 0 0 107 0 0 0 0
120250 2 235 0 0 214 0 0 0 0
120250 3 353 0 0 321 0 0 0 0
120250 4 471 0 0 428 0 0 0 0
120250 5 590 0 0 535 0 0 0 0
120250 6 707 0 0 642 0 0 0 0
120250 7 824 0 0 749 0 0 0 0
120250 8 943 0 0 856 0 0 0 0
120250 9 1179 0 0 1070 0 0 0 0
120250 10 1412 0 0 1250 0 0 0 0
120250 11 1737 0 0 1492 0 0 0 0
120250 12 2156 0 0 1806 0 0 0 0
120260 1 139 0 0 127 0 0 0 0
120260 2 278 0 0 253 0 0 0 0
120260 3 418 0 0 380 0 0 0 0
120260 4 558 0 0 507 0 0 0 0
120260 5 699 0 0 634 0 0 0 0
120260 6 837 0 0 760 0 0 0 0
120260 7 976 0 0 887 0 0 0 0
120260 8 1117 0 0 1014 0 0 0 0
120260 9 1396 0 0 1267 0 0 0 0
120260 10 1672 0 0 1480 0 0 0 0
120260 11 2057 0 0 1767 0 0 0 0
120260 12 2553 0 0 2139 0 0 0 0
151250 1 0 100 100 0 0 0 0 0
151250 2 0 199 199 0 0 0 0 0
151250 3 0 299 299 0 0 0 0 0
151250 4 0 399 399 0 0 0 0 0
151250 5 0 498 498 0 0 0 0 0
151250 6 0 598 598 0 0 0 0 0
151250 7 0 698 698 0 0 0 0 0
151250 8 0 797 797 0 0 0 0 0
151250 9 0 998 998 0 0 0 0 0
151250 10 0 1111 1111 0 0 0 0 0
151250 11 0 1273 1273 0 0 0 0 0
151250 12 0 1503 1503 0 0 0 0 0
151260 1 0 109 109 0 0 0 0 0
151260 2 0 217 217 0 0 0 0 0
151260 3 0 327 327 0 0 0 0 0
151260 4 0 436 436 0 0 0 0 0
151260 5 0 544 544 0 0 0 0 0
151260 6 0 653 653 0 0 0 0 0
151260 7 0 763 763 0 0 0 0 0
151260 8 0 871 871 0 0 0 0 0
151260 9 0 1090 1090 0 0 0 0 0
151260 10 0 1214 1214 0 0 0 0 0
151260 11 0 1391 1391 0 0 0 0 0
151260 12 0 1642 1642 0 0 0 0 0
900110 1 0 0 0 86 0 0 0 0
900110 2 0 0 0 170 0 0 0 0
900110 3 0 0 0 256 0 0 0 0
900110 4 0 0 0 341 0 0 0 0
900110 5 0 0 0 427 0 0 0 0
900110 6 0 0 0 511 0 0 0 0
900110 7 0 0 0 597 0 0 0 0
900110 8 0 0 0 682 0 0 0 0
900110 9 0 0 0 853 0 0 0 0
900110 10 0 0 0 1097 0 0 0 0
900110 11 0 0 0 1424 0 0 0 0
900110 12 0 0 0 1848 0 0 0 0
900120 1 0 0 0 87 0 0 0 0
900120 2 0 0 0 172 0 0 0 0
900120 3 0 0 0 259 0 0 0 0
900120 4 0 0 0 345 0 0 0 0
900120 5 0 0 0 432 0 0 0 0
900120 6 0 0 0 517 0 0 0 0
900120 7 0 0 0 604 0 0 0 0
900120 8 0 0 0 690 0 0 0 0
900120 9 0 0 0 863 0 0 0 0
900120 10 0 0 0 1110 0 0 0 0
900120 11 0 0 0 1442 0 0 0 0
900120 12 0 0 0 1870 0 0 0 0
900130 1 0 0 0 88 0 0 0 0
900130 2 0 0 0 175 0 0 0 0
900130 3 0 0 0 263 0 0 0 0
900130 4 0 0 0 351 0 0 0 0
900130 5 0 0 0 439 0 0 0 0
900130 6 0 0 0 525 0 0 0 0
900130 7 0 0 0 614 0 0 0 0
900130 8 0 0 0 701 0 0 0 0
900130 9 0 0 0 877 0 0 0 0
900130 10 0 0 0 1128 0 0 0 0
900130 11 0 0 0 1465 0 0 0 0
900130 12 0 0 0 1900 0 0 0 0
900140 1 0 0 0 90 0 0 0 0
900140 2 0 0 0 179 0 0 0 0
900140 3 0 0 0 269 0 0 0 0
900140 4 0 0 0 359 0 0 0 0
900140 5 0 0 0 449 0 0 0 0
900140 6 0 0 0 537 0 0 0 0
900140 7 0 0 0 628 0 0 0 0
900140 8 0 0 0 717 0 0 0 0
900140 9 0 0 0 897 0 0 0 0
900140 10 0 0 0 1154 0 0 0 0
900140 11 0 0 0 1499 0 0 0 0
900140 12 0 0 0 1944 0 0 0 0
900150 1 0 0 0 93 0 0 0 0
900150 2 0 0 0 186 0 0 0 0
900150 3 0 0 0 279 0 0 0 0
900150 4 0 0 0 372 0 0 0 0
900150 5 0 0 0 466 0 0 0 0
900150 6 0 0 0 557 0 0 0 0
900150 7 0 0 0 651 0 0 0 0
900150 8 0 0 0 744 0 0 0 0
900150 9 0 0 0 930 0 0 0 0
900150 10 0 0 0 1196 0 0 0 0
900150 11 0 0 0 1554 0 0 0 0
900150 12 0 0 0 2016 0 0 0 0
900160 1 0 0 0 95 0 0 0 0
900160 2 0 0 0 189 0 0 0 0
900160 3 0 0 0 284 0 0 0 0
900160 4 0 0 0 378 0 0 0 0
900160 5 0 0 0 474 0 0 0 0
